Date,Signal,SameTimestampMatchedFinitePoints,SameTimestampPearsonR,SameTimestampRMSE_W,SameTimestampMAE_W,SameTimestampP99AbsoluteError_W,SameTimestampRoundingAgreementFraction,SameTimestampEquivalentOnMeasuredSlope,SameTimestampEquivalentOnMeasuredIntercept_W,SameTimestampPassR0p99,Unnamed6PresentRows,Unnamed6AbsentRows,Unnamed6PresentFraction,LagSearchMinimumMinutes,LagSearchMaximumMinutes,LagMinimumFinitePoints,BestLagDiagnosticStatus,BestWhTimestampOffsetMinutes,BestLagAtSearchBoundary,BestLagMatchedFinitePoints,BestLagPearsonR,BestLagRMSE_W,BestLagMAE_W,BestLagP99AbsoluteError_W,BestLagEquivalentOnMeasuredSlope,BestLagEquivalentOnMeasuredIntercept_W,BestLagPassR0p99,AlignmentCategory,AlignmentRule,AlignmentAffectedByUnnamed6,AlignmentSelectedMapping,MappedComparisonScope,MappedComparisonScopeDescription,AlignmentPassMinimumFinitePoints,AlignmentSelectedMatchedFinitePoints,AlignmentSelectedPearsonR,AlignmentSelectedRMSE_W,AlignmentSelectedMAE_W,AlignmentSelectedP99AbsoluteError_W,AlignmentSelectedPassR0p99,CandidateSameDate0MatchedFinitePoints,CandidateSameDate0PearsonR,CandidateSameDate0PassR0p99,CandidateSameDatePlus60CoreMatchedFinitePoints,CandidateSameDatePlus60CorePearsonR,CandidateSameDatePlus60CorePassR0p99,CandidateSameDatePlus60Continuous24hMatchedFinitePoints,CandidateSameDatePlus60Continuous24hPearsonR,CandidateSameDatePlus60Continuous24hPassR0p99,CandidateTransposePlus60CoreMatchedFinitePoints,CandidateTransposePlus60CorePearsonR,CandidateTransposePlus60CorePassR0p99,CandidateTransposePlus60Continuous24hMatchedFinitePoints,CandidateTransposePlus60Continuous24hPearsonR,CandidateTransposePlus60Continuous24hPassR0p99
2020-08-04,Production,1438,0.5686332176156557,441.9737041813243,256.9806675938804,1456.287999999998,0.43463143254520165,0.36856559083189155,77.10192371053952,False,1438,2,0.9986111111111111,-1440,1440,60,ok,1415,False,1438,0.733438106253981,378.52385262983853,234.92642559109876,1096.8399999999965,0.7712733384699061,59.766440367261225,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1371,0.9999999690315926,0.1267906031165499,0.08037928519329149,0.20000000000004547,True,1436,0.5684051630263651,False,1372,0.48322964799894735,False,1432,0.4935246208905939,False,1371,0.9999999690315926,True,1431,0.9999999697204195,True
2020-08-04,Consumption,1438,0.10002144130220676,1545.4965447923944,752.9680806675938,5619.799999999997,0.006954102920723227,2.876529931208497,423.74625489467445,False,1438,2,0.9986111111111111,-1440,1440,60,ok,1339,False,1438,0.240450819878584,731.7196417364514,271.68484005563283,3011.3959999999965,3.5112259319220587,-146.48737661917312,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1371,0.9999942975695406,0.16105052643250375,0.12968636032093328,0.20000000000001705,True,1436,0.09958734767119573,False,1372,0.10351141092936264,False,1432,0.07934193974924973,False,1371,0.9999942975695406,True,1431,0.29327905639811225,False
2020-08-05,Production,1439,0.2565100538101394,586.9063138262981,358.128978457262,1719.4039999999995,0.3898540653231411,0.32558894556282897,245.97609404678434,False,1439,1,0.9993055555555556,-1440,1440,60,ok,233,False,1439,0.8453960519275504,290.63835127185274,141.41514940931202,1142.7639999999965,1.073074159808448,39.844681374628294,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999621619978,0.1161394510621738,0.06744186046511623,0.20000000000004547,True,1438,0.2562931980644603,False,1376,0.4716582573059779,False,1436,0.4813421590856791,False,1376,0.9999999621619978,True,1436,0.9999999628855207,True
2020-08-05,Consumption,1439,0.07569425833051156,788.4851339605078,312.9685892981237,2995.7239999999965,0.004864489228630994,0.12671108838120498,378.16815997513913,False,1439,1,0.9993055555555556,-1440,1440,60,ok,1310,False,1439,0.5435584572859148,1115.2110843301934,492.7685892981237,4873.959999999987,1.578930120145245,257.0531050179921,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999262578632,0.16210820388691602,0.13139534883720955,0.20000000000004547,True,1438,0.07558516069864012,False,1376,-0.03333060292527032,False,1436,-0.034876706333576084,False,1376,0.9999999262578632,True,1436,0.9759497303863989,False
2020-08-06,Production,1438,0.6505835134777669,530.632452492671,299.4112656467316,1557.6459999999995,0.3713490959666203,0.9416570394425604,224.4755926410803,False,1438,2,0.9986111111111111,-1440,1440,60,ok,-1265,False,1438,0.8443825631691894,285.65304961895015,145.34853963838665,1120.2239999999995,1.0070401180553599,31.51768024618616,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1375,0.9999999654267848,0.1181678313401584,0.06981818181818149,0.20000000000004547,True,1437,0.6504550472263204,False,1374,0.7753354103364163,False,1434,0.7804361745645326,False,1375,0.9999999654267848,True,1435,0.9999999661285519,True
2020-08-06,Consumption,1438,-0.04133441002336202,1404.7694458304552,710.1176634214186,5402.311999999988,0.004867872044506259,-0.08044020155619867,754.583853152825,False,1438,2,0.9986111111111111,-1440,1440,60,ok,720,False,1438,0.4388835950803671,1021.2490806229189,465.4742698191933,4128.08199999999,0.7945501716288785,194.233510251695,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1375,0.9999999676171544,0.16054452794955643,0.1288727272727292,0.20000000000027285,True,1437,-0.041457877550524734,False,1374,0.005695945593806026,False,1434,0.013430907232139456,False,1375,0.9999999676171544,True,1435,0.9807828366619488,False
2020-08-07,Production,1439,0.7808206692483396,438.18456857379823,262.14037526059764,1316.0519999999995,0.3578874218207088,0.5892477724408346,158.35187183496868,False,1439,1,0.9993055555555556,-1440,1440,60,ok,1332,False,1439,0.926208793940612,511.56726188541376,327.8425295343989,1275.3639999999998,0.46556688931382667,-37.47621469571433,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1375,0.9999999824208795,0.13112104054165866,0.08596363636363753,0.20000000000004547,True,1438,0.7807162261516882,False,1376,0.8742592614982773,False,1436,0.8778558721668168,False,1375,0.9999999824208795,True,1435,0.9999999828929408,True
2020-08-07,Consumption,1439,-0.0933445755745061,1590.1215944257435,912.6175121612231,5605.943999999992,0.0020847810979847115,-0.0033274627212013003,176.1918972857998,False,1439,1,0.9993055555555556,-1440,1440,60,ok,977,False,1439,0.4313766884858621,1333.2624392120854,790.4863099374566,4075.1159999999995,0.23968982235327066,213.39787095854513,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1375,0.9999999924823705,0.1625255224712223,0.1320727272727243,0.20000000000027285,True,1438,-0.09404787184836254,False,1376,0.029955115983176753,False,1436,-0.011386263931256389,False,1375,0.9999999924823705,True,1435,0.9977583454525593,True
2020-08-08,Production,1439,0.885153150194646,166.9778072165556,94.87588603196664,527.9359999999997,0.5253648366921473,0.8851316328057321,24.710525700726436,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999997606641714,0.24241086997464018,0.07783182765809495,0.20000000000004547,0.9999416482336854,0.028398684399633112,True,diagonal_identity_plus60_control,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999511709974,0.11075848437237035,0.06133720930232459,0.20000000000004547,True,1438,0.8851226866423646,False,1376,0.9999999511709974,True,1436,0.9999997604802531,True,1376,0.9999999511709974,True,1436,0.9999997604802531,True
2020-08-08,Consumption,1439,0.19863705786573654,1219.7911180960298,686.363446838082,3795.7439999999933,0.015983321751216122,0.1991322538427105,579.5837603535286,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9994130725450084,33.41303337271383,5.645865184155668,181.6959999999999,1.0021757028575313,-5.974633680766374,True,diagonal_identity_plus60_control,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999865111144,0.16111890741183185,0.12979651162791048,0.20000000000027285,True,1438,0.1986885148778284,False,1376,0.9999999865111144,True,1436,0.9996622603193851,True,1376,0.9999999865111144,True,1436,0.9996622603193851,True
2020-08-09,Production,1439,0.9999998658081841,0.10371822629413381,0.05378735232800572,0.20000000000004547,1.0,0.9999986009537682,-0.0021949703923951347,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.9999998658081841,0.10371822629413381,0.05378735232800572,0.20000000000004547,0.9999986009537682,-0.0021949703923951347,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.9999998657747157,0.10375428338762498,0.05382475660639794,0.20000000000004547,True,1438,0.9999998657747157,True,1376,0.7986703678304475,False,1436,0.8018302281427074,False,1376,0.49248613248341716,False,1436,0.5001009623215572,False
2020-08-09,Consumption,1439,0.9999962010568569,3.3044834453907783,0.2200138985406557,0.20000000000027285,0.9993050729673384,0.9999656148522117,0.10205316106475948,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.9999962010568569,3.3044834453907783,0.2200138985406557,0.20000000000027285,0.9999656148522117,0.10205316106475948,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.9999999907798539,0.1631573044044582,0.133101529902645,0.20000000000027285,True,1438,0.9999999907798539,True,1376,0.09092807773534171,False,1436,0.09567901427285197,False,1376,-0.1381289370585267,False,1436,-0.1301813146070657,False
2020-08-10,Production,1430,0.9904475300578297,42.71559949900552,1.6529370629370628,0.20000000000004547,0.9986013986013986,1.0016988909706874,1.2997510468422604,True,0,1440,0.0,-1440,1440,60,ok,0,False,1430,0.9904475300578297,42.71559949900552,1.6529370629370628,0.20000000000004547,1.0016988909706874,1.2997510468422604,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1427,0.9999999403051281,0.10588830703587412,0.05606166783461812,0.20000000000004547,True,1427,0.9999999403051281,True,1354,0.5279698845559945,False,1414,0.5345160713412483,False,1366,0.5880514370214182,False,1426,0.593302530734553,False
2020-08-10,Consumption,1430,0.9992788909565267,34.77638616885076,1.471608391608389,0.20000000000027285,0.9979020979020979,0.9999222022030034,1.391066722616074,True,0,1440,0.0,-1440,1440,60,ok,0,False,1430,0.9992788909565267,34.77638616885076,1.471608391608389,0.20000000000027285,0.9999222022030034,1.391066722616074,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1427,0.9999999841585199,0.16301297664176234,0.13286615276804237,0.20000000000027285,True,1427,0.9999999841585199,True,1354,0.12461622769501912,False,1414,0.1277324665400433,False,1366,0.4686045665395529,False,1426,0.47078286884422393,False
2020-08-11,Production,1436,0.9999994538928997,0.08477399086077275,0.03593314763231199,0.20000000000001705,1.0,1.0000727419650122,0.0005608460942596594,True,0,1440,0.0,-1440,1440,60,ok,0,False,1436,0.9999994538928997,0.08477399086077275,0.03593314763231199,0.20000000000001705,1.0000727419650122,0.0005608460942596594,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1433,0.9999994536370476,0.084862682069888,0.03600837404047454,0.20000000000001705,True,1433,0.9999994536370476,True,1366,0.6446731901792708,False,1426,0.6481948304355326,False,1372,0.49484765509806516,False,1432,0.501657259464132,False
2020-08-11,Consumption,1436,0.998399213947572,82.73486514682612,2.6683844011142113,0.2000000000007276,0.9979108635097493,1.0018615996660214,0.43935777090291595,True,0,1440,0.0,-1440,1440,60,ok,0,False,1436,0.998399213947572,82.73486514682612,2.6683844011142113,0.2000000000007276,1.0018615996660214,0.43935777090291595,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1433,0.9999999935436296,0.1655627549298446,0.1370551290997957,0.2000000000007276,True,1433,0.9999999935436296,True,1366,0.2961501845837509,False,1426,0.29944653051363984,False,1372,0.12312430935353677,False,1432,0.1374282198253802,False
2020-08-12,Production,1438,0.9999998207993823,0.09667633798118355,0.04673157162726018,0.20000000000004547,1.0,1.0000648490005455,-0.0024454013909149808,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999998207993823,0.09667633798118355,0.04673157162726018,0.20000000000004547,1.0000648490005455,-0.0024454013909149808,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999998207772518,0.09670997038365554,0.046764091858037676,0.20000000000004547,True,1437,0.9999998207772518,True,1374,0.41453992978433746,False,1434,0.419107926991618,False,1375,0.6638173195049132,False,1435,0.6669144714816939,False
2020-08-12,Consumption,1438,0.9968170561597741,122.0961365673507,3.3481223922114056,0.2000000000007276,0.9993045897079277,1.0010198736676936,1.60808844043936,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9968170561597741,122.0961365673507,3.3481223922114056,0.2000000000007276,1.0010198736676936,1.60808844043936,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999999944770724,0.1602885359374041,0.12846207376478821,0.2000000000007276,True,1437,0.9999999944770724,True,1374,0.19621362829662412,False,1434,0.18484588159381507,False,1375,0.011106646971185569,False,1435,0.010653757538258958,False
2020-08-13,Production,1438,0.7812759261962321,180.81066084856593,97.22197496522949,641.8159999999997,0.3796940194714882,0.7818807517331898,43.259612608015345,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.999999904896841,0.1194563484848087,0.07134909596662052,0.20000000000004547,0.9999898890096667,-0.005652838716997621,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1372,0.9999999026972929,0.12217656773139393,0.07463556851311973,0.20000000000004547,True,1436,0.7817923398315159,False,1372,0.9999999026972929,True,1432,0.9999999049115388,True,0,,False,0,,False
2020-08-13,Consumption,1438,0.08579301215016599,1619.086815815884,978.2066759388039,4642.284,0.006954102920723227,0.08625647426411209,881.5975601729149,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.998287014630472,70.20737472605636,2.1322670375521615,0.20000000000027285,1.0021189642347463,-0.03104846005373929,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1372,0.9999999910361625,0.16207474070423736,0.1313411078717265,0.20000000000027285,True,1436,0.08462688542597158,False,1372,0.9999999910361625,True,1432,0.9999999908398346,True,0,,False,0,,False
2020-08-14,Production,1437,0.7160887571249243,299.78496556877514,148.60320111343074,1087.0480000000005,0.4495476687543493,0.716113516740323,69.1143673017776,False,1437,3,0.9979166666666667,-1440,1440,60,ok,60,False,1437,0.9998887530875575,5.936563279953841,0.22226861517049384,0.20000000000004547,0.9999942507532043,0.15546942848158096,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1370,0.9999999580178668,0.1171436201302746,0.0686131386861311,0.20000000000004547,True,1435,0.7160992923423,False,1370,0.9999999580178668,True,1430,0.9999999586156765,True,0,,False,0,,False
2020-08-14,Consumption,1437,0.020092981005603007,1295.9683738849305,733.6812804453723,4071.8480000000077,0.013221990257480862,0.020608307958387508,689.6704854501426,False,1437,3,0.9979166666666667,-1440,1440,60,ok,60,False,1437,0.9940453907785863,101.60270230763714,3.1127348643006307,0.20000000000027285,1.0097848403015885,-3.8396759118896853,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1370,0.9999999843667423,0.1634482440014416,0.13357664233577074,0.20000000000027285,True,1435,0.017464992199634984,False,1370,0.9999999843667423,True,1430,0.9999999839827068,True,0,,False,0,,False
2020-08-15,Production,1438,0.7769002655148237,328.7085453114641,172.59221140472877,1192.289999999995,0.3803894297635605,0.7768846118591993,74.53008248697057,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9999999682517048,0.1240261087861726,0.07691237830319889,0.20000000000004547,0.9999983923395411,-0.001827449815550608,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1374,0.9999999675559009,0.12688176022244785,0.08049490538573507,0.20000000000004547,True,1437,0.7768287212782238,False,1374,0.9999999675559009,True,1434,0.9999999682108808,True,0,,False,0,,False
2020-08-15,Consumption,1438,0.07736555220427628,1000.2330612417851,526.9599443671766,2763.3739999999825,0.021557719054242003,0.07766415583034464,560.4436364149169,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9998260044629894,13.713729250582256,0.4987482614742686,0.20000000000027285,0.9997600438310298,0.5149287178402346,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1374,0.9999999755420897,0.16577637029761869,0.13740902474526814,0.20000000000027285,True,1437,0.0772245435258701,False,1374,0.9999999755420897,True,1434,0.9999999747080929,True,0,,False,0,,False
2020-08-16,Production,1439,0.6677854424409032,432.76770087275867,239.96858929812367,1471.6399999999985,0.4315496872828353,0.6677953840797185,125.70966417023445,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999999750037685,0.1189483685680011,0.07074357192494743,0.20000000000004547,0.9999967472303927,-0.006135138016247765,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999744597419,0.12152136380268512,0.07383720930232512,0.20000000000004547,True,1438,0.6676680067896448,False,1376,0.9999999744597419,True,1436,0.9999999749773419,True,0,,False,0,,False
2020-08-16,Consumption,1439,0.15388835213710422,1490.3208217065983,836.4302293259209,5408.147999999994,0.01320361362056984,0.15372678291055084,730.8093129537353,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999951173793341,3.583566072460707,0.22612925642807305,0.20000000000027285,0.9999490250606364,0.14064960350231104,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999902762805,0.16246645449817662,0.1319767441860441,0.20000000000027285,True,1438,0.15367951580860567,False,1376,0.9999999902762805,True,1436,0.9999999899884,True,0,,False,0,,False
2020-08-17,Production,1439,0.8154944953670173,361.8621121560497,209.71772063933287,1239.1759999999995,0.36970118137595553,0.8154866093230609,81.26705756897451,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999999777531154,0.12587428786167293,0.07922168172341904,0.20000000000004547,1.000007096783151,0.002990415926149126,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999771828888,0.1287236087198457,0.08284883720930232,0.20000000000004547,True,1438,0.8154243580677402,False,1376,0.9999999771828888,True,1436,0.999999977727718,True,0,,False,0,,False
2020-08-17,Consumption,1439,0.12891196304838368,1064.1376814164717,574.5223766504517,3832.1359999999877,0.024322446143154968,0.12887049198431633,526.3777093325434,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999775821670006,5.401261016636779,0.2736622654621299,0.20000000000027285,0.9999005449350069,0.20413084437291218,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999804551497,0.1625558937862677,0.13212209302325897,0.20000000000027285,True,1438,0.12877058384936546,False,1376,0.9999999804551497,True,1436,0.9999999799041583,True,0,,False,0,,False
2020-08-18,Production,1437,0.7249566562647435,241.86352581937913,137.20208768267224,852.4640000000043,0.4363256784968685,0.7244221317981397,65.65206670781984,False,1437,3,0.9979166666666667,-1440,1440,60,ok,60,False,1437,0.9994861325589282,10.471455716828768,0.4612386917188584,0.20000000000004547,1.0001648331537616,0.3543108175620375,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1368,0.9999999312901057,0.12175615550561919,0.07412280701754351,0.20000000000004547,True,1434,0.7275561080885504,False,1368,0.9999999312901057,True,1428,0.9999999327538154,True,0,,False,0,,False
2020-08-18,Consumption,1437,0.16300117077863527,1302.4906274117589,604.087891440501,5242.128,0.020876826722338204,0.1624326632715925,513.7213113956327,False,1437,3,0.9979166666666667,-1440,1440,60,ok,60,False,1437,0.9997583697498558,22.18993985477484,1.0310368823938802,0.20000000000027285,0.999948160986079,0.9282612235184615,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1368,0.9999999870568396,0.16463676125913024,0.13552631578947755,0.20000000000027285,True,1434,0.16362404560284155,False,1368,0.9999999870568396,True,1428,0.9999999864902784,True,0,,False,0,,False
2020-08-19,Production,1439,0.6954478762979127,439.17819314833883,244.23835997220291,1505.9079999999997,0.38151494093120225,0.6954265380460465,122.34037591258988,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999999757954575,0.12409505648405031,0.07699791521890052,0.20000000000004547,0.9999863152806389,0.0021607288572909056,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999752177836,0.12690410222995116,0.08052325581395192,0.20000000000004547,True,1438,0.6953399419955685,False,1376,0.9999999752177836,True,1436,0.9999999757696897,True,0,,False,0,,False
2020-08-19,Consumption,1439,0.0420993277711786,1422.473482348515,781.3396108408617,4647.363999999993,0.024322446143154968,0.041974681728060986,689.7704270451973,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999956683039241,3.0307343892448744,0.2141765114662956,0.20000000000027285,0.9999555715429208,0.1144638604383772,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999877152804,0.1636253519903101,0.13386627906976653,0.20000000000027285,True,1438,0.04187028319929237,False,1376,0.9999999877152804,True,1436,0.9999999873204952,True,0,,False,0,,False
2020-08-20,Production,1439,0.8010377289490721,352.15233065944795,206.05531619179988,1114.7839999999997,0.44266851980542044,0.8010396901404431,80.03387580998657,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999999785249374,0.11575056453303005,0.06699096594857605,0.20000000000004547,1.0000024268382415,-0.0043119116336356456,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999780033859,0.11837072233866287,0.0700581395348844,0.20000000000004547,True,1438,0.8009658576182324,False,1376,0.9999999780033859,True,1436,0.9999999785016788,True,0,,False,0,,False
